n,ro_mean,ro_min,ro_max,valid_rate,valid_count
186500,0.005705522788203754,0.005549597855227882,0.0058552278820375335,1.0,50
187500,0.005925866666666666,0.005733333333333333,0.0059893333333333335,1.0,50
188500,0.005762228116710876,0.005538461538461538,0.006015915119363395,1.0,50
189500,0.005796622691292875,0.005577836411609498,0.005989445910290238,1.0,50
190500,0.005697952755905514,0.0053910761154855645,0.006094488188976378,0.76,38
191500,0.005774412532637076,0.005592689295039165,0.00593733681462141,1.0,50
192500,0.0057776623376623384,0.005605194805194805,0.006031168831168831,1.0,50
193500,0.005696537467700257,0.0055142118863049094,0.0059069767441860465,1.0,50
194500,0.005765038560411312,0.005526992287917738,0.0059383033419023136,1.0,50
195500,0.0058670076726342725,0.005565217391304348,0.006132992327365729,0.94,47
196500,0.00573618320610687,0.005572519083969466,0.005984732824427481,1.0,50
197500,0.005791189873417722,0.005660759493670886,0.005959493670886076,1.0,50
198500,0.005829924433249371,0.005702770780856423,0.005899244332493702,1.0,50
199500,0.005760100250626566,0.005468671679197995,0.0060300751879699245,0.9,45
200500,0.005851271820448877,0.005660847880299252,0.006069825436408978,1.0,50
201500,0.005867196029776676,0.0055682382133995035,0.006109181141439206,0.96,48
202500,0.005748444444444445,0.005590123456790124,0.005960493827160494,1.0,50
203500,0.005903685503685503,0.005724815724815725,0.00601965601965602,1.0,50
204500,0.005834132029339853,0.0055061124694376525,0.006136919315403423,0.74,37
205500,0.005793868613138686,0.005586374695863747,0.005995133819951338,1.0,50
206500,0.005731622276029056,0.005365617433414044,0.006072639225181598,0.8,40
207500,0.005923084337349399,0.00573012048192771,0.00620722891566265,0.84,42
208500,0.005871079136690648,0.005673860911270983,0.0060143884892086335,1.0,50
209500,0.005737279236276848,0.005417661097852028,0.006157517899761336,0.6,30
210500,0.005841045130641331,0.005524940617577197,0.006090261282660332,0.92,46
211500,0.005757352245862883,0.005650118203309693,0.005914893617021277,1.0,50
212500,0.005761694117647058,0.005567058823529412,0.006032941176470588,1.0,50
213500,0.005710819672131147,0.005629976580796253,0.005826697892271662,1.0,50
214500,0.005655104895104896,0.005351981351981352,0.006018648018648019,0.68,34
215500,0.005800371229698375,0.005596287703016242,0.006074245939675174,1.0,50
216500,0.005919907621247112,0.0055381062355658196,0.006124711316397228,0.92,46
217500,0.005778022988505748,0.0056091954022988505,0.006,1.0,50
218500,0.005760457665903891,0.00548741418764302,0.006018306636155607,0.98,49
219500,0.0058263325740318915,0.005558086560364464,0.0061503416856492025,0.92,46
220500,0.005671292517006802,0.005514739229024943,0.00599546485260771,1.0,50
221500,0.005735349887133182,0.005512415349887133,0.006040632054176072,1.0,50
222500,0.005751191011235954,0.005649438202247191,0.0058741573033707865,1.0,50
223500,0.0057717225950783,0.005677852348993289,0.005874720357941834,1.0,50
224500,0.00575314031180401,0.005536748329621381,0.0059688195991091314,1.0,50
225500,0.005827760532150776,0.005725055432372506,0.005955654101995565,1.0,50
226500,0.005731302428256072,0.005567328918322296,0.005938189845474614,1.0,50
227500,0.00579120879120879,0.0056527472527472524,0.005894505494505494,1.0,50
228500,0.005795098468271336,0.005492341356673961,0.006109409190371991,0.86,43
229500,0.005793464052287581,0.005686274509803921,0.005995642701525055,1.0,50
230500,0.005843731019522776,0.005726681127982646,0.0059436008676789585,1.0,50
231500,0.005809416846652268,0.005632829373650108,0.0059524838012958966,1.0,50
232500,0.005748731182795699,0.00567741935483871,0.005845161290322581,1.0,50
233500,0.0057232548179871525,0.005524625267665953,0.006034261241970021,1.0,50
234500,0.005911044776119403,0.00564179104477612,0.006132196162046908,0.96,48
235500,0.005863184713375797,0.005524416135881104,0.0060424628450106155,1.0,50
236500,0.005752304439746301,0.005572938689217759,0.005919661733615222,1.0,50
237500,0.005806484210526316,0.005663157894736842,0.005936842105263158,1.0,50
238500,0.005787672955974843,0.005710691823899371,0.005878406708595388,1.0,50
239500,0.00572776617954071,0.00554070981210856,0.005878914405010438,1.0,50
240500,0.005786777546777546,0.005575883575883576,0.0060124740124740126,1.0,50
241500,0.005883975155279502,0.0056563146997929605,0.006045548654244307,1.0,50
242500,0.00577542268041237,0.005550515463917526,0.005995876288659794,1.0,50
243500,0.005816098562628338,0.005716632443531828,0.005930184804928132,1.0,50
244500,0.005744212678936605,0.005591002044989775,0.005934560327198364,1.0,50
245500,0.005783625254582484,0.005625254582484725,0.00589816700610998,1.0,50
246500,0.005664097363083165,0.005533468559837728,0.005886409736308317,1.0,50
247500,0.005794181818181818,0.0055878787878787875,0.00595959595959596,1.0,50
248500,0.005838953722334005,0.005714285714285714,0.005951710261569416,1.0,50
249500,0.005790380761523046,0.005659318637274549,0.005855711422845691,1.0,50
