n,ro_mean,ro_min,ro_max,valid_rate,valid_count
36500,0.008863013698630136,0.0077808219178082194,0.010246575342465753,0.52,26
37500,0.008891199999999998,0.007866666666666666,0.01,0.64,32
38500,0.008868571428571427,0.008103896103896105,0.009532467532467533,0.74,37
39500,0.008755443037974682,0.007645569620253164,0.009670886075949367,0.54,27
40500,0.008833086419753085,0.008148148148148147,0.0094320987654321,0.9,45
41500,0.00876722891566265,0.008120481927710843,0.010048192771084338,0.76,38
42500,0.008940705882352941,0.008305882352941177,0.009694117647058824,0.76,38
43500,0.008801839080459771,0.008091954022988505,0.009724137931034483,0.68,34
44500,0.008881797752808989,0.008314606741573034,0.009528089887640449,0.86,43
45500,0.008845274725274726,0.007956043956043955,0.010043956043956043,0.64,32
46500,0.008815913978494624,0.00810752688172043,0.009591397849462365,0.76,38
47500,0.008773473684210527,0.008273684210526315,0.009852631578947368,0.88,44
48500,0.008767422680412373,0.007958762886597939,0.009649484536082473,0.68,34
49500,0.008799999999999999,0.008202020202020202,0.009515151515151515,0.68,34
50500,0.00888752475247525,0.0075247524752475245,0.009742574257425743,0.68,34
51500,0.008827961165048543,0.008194174757281554,0.009378640776699029,0.8,40
52500,0.008886095238095238,0.0077904761904761905,0.009961904761904762,0.48,24
53500,0.008891214953271028,0.007775700934579439,0.01,0.58,29
54500,0.008807706422018348,0.008220183486238533,0.009779816513761468,0.74,37
55500,0.008877117117117118,0.008324324324324324,0.009513513513513514,0.92,46
56500,0.00886938053097345,0.00808849557522124,0.00968141592920354,0.74,37
57500,0.008942608695652172,0.008347826086956521,0.009721739130434783,0.84,42
58500,0.00882188034188034,0.007487179487179487,0.009282051282051283,0.84,42
59500,0.008821176470588235,0.008168067226890756,0.009529411764705882,0.84,42
60500,0.008933553719008265,0.008380165289256199,0.009619834710743801,0.9,45
61500,0.008748943089430895,0.008211382113821138,0.009414634146341463,0.88,44
62500,0.00882752,0.00784,0.0092,0.88,44
63500,0.008909606299212598,0.008330708661417323,0.009763779527559056,0.76,38
64500,0.008741395348837208,0.007984496124031008,0.009643410852713178,0.52,26
65500,0.008810687022900764,0.008076335877862596,0.009328244274809161,0.68,34
66500,0.00885924812030075,0.008345864661654136,0.00924812030075188,0.96,48
67500,0.008761481481481481,0.008237037037037038,0.00968888888888889,0.8,40
68500,0.008865109489051094,0.008102189781021897,0.00967883211678832,0.78,39
69500,0.00885841726618705,0.008258992805755396,0.009597122302158274,0.8,40
70500,0.008854468085106383,0.008113475177304964,0.009390070921985816,0.84,42
71500,0.008902097902097901,0.00820979020979021,0.009286713286713287,0.92,46
72500,0.008811862068965517,0.008262068965517242,0.00933793103448276,0.82,41
73500,0.008887074829931972,0.008054421768707482,0.009414965986394557,0.92,46
74500,0.008752483221476511,0.008228187919463087,0.009208053691275168,0.9,45
75500,0.008811390728476821,0.008423841059602649,0.009324503311258277,0.94,47
76500,0.008903529411764706,0.008209150326797386,0.009411764705882352,0.82,41
77500,0.008838451612903224,0.008180645161290323,0.009806451612903225,0.72,36
78500,0.008903949044585987,0.008433121019108281,0.009312101910828026,0.96,48
79500,0.008829182389937107,0.008238993710691823,0.009421383647798742,0.8,40
