n,ro_mean,ro_min,ro_max,valid_rate,valid_count
41500,0.0016322891566265061,0.0012048192771084338,0.0019518072289156627,0.48,24
42500,0.0016131764705882353,0.0013176470588235295,0.001976470588235294,0.38,19
43500,0.0016285057471264368,0.0011954022988505746,0.0019770114942528737,0.22,11
44500,0.0015955056179775282,0.0012134831460674158,0.0019775280898876404,0.32,16
45500,0.001589010989010989,0.0013406593406593407,0.001824175824175824,0.24,12
46500,0.0016356989247311828,0.0012473118279569893,0.002086021505376344,0.3,15
47500,0.0016442105263157895,0.0013894736842105264,0.0018736842105263158,0.6,30
48500,0.0016218556701030925,0.0013402061855670104,0.0019793814432989693,0.38,19
49500,0.0015975757575757573,0.0012525252525252524,0.001898989898989899,0.28,14
50500,0.0015841584158415843,0.001306930693069307,0.0022376237623762374,0.16,8
51500,0.0016361165048543692,0.0013009708737864078,0.002097087378640777,0.42,21
52500,0.0015828571428571426,0.001257142857142857,0.0018857142857142857,0.14,7
53500,0.001634766355140187,0.0013831775700934579,0.0018130841121495327,0.42,21
54500,0.0016209174311926607,0.0013577981651376146,0.002055045871559633,0.3,15
55500,0.0015672072072072075,0.0012072072072072072,0.002036036036036036,0.34,17
56500,0.0016403539823008847,0.0012743362831858407,0.0019646017699115046,0.42,21
57500,0.0016048695652173914,0.0010956521739130434,0.0019478260869565218,0.34,17
58500,0.0016017094017094016,0.001282051282051282,0.001982905982905983,0.48,24
59500,0.001646050420168067,0.0013949579831932773,0.0018487394957983194,0.44,22
60500,0.0016479338842975205,0.0013884297520661156,0.0020330578512396695,0.2,10
61500,0.0016230894308943086,0.0012195121951219512,0.0018536585365853658,0.54,27
62500,0.0016012800000000003,0.001408,0.001888,0.34,17
63500,0.001622047244094488,0.0013385826771653542,0.001889763779527559,0.8,40
64500,0.0016099224806201552,0.00137984496124031,0.001813953488372093,0.54,27
65500,0.0016,0.0014045801526717558,0.0018931297709923664,0.44,22
66500,0.0016174436090225567,0.0013984962406015037,0.0018646616541353384,0.54,27
67500,0.0016237037037037038,0.001451851851851852,0.0018666666666666666,0.4,20
68500,0.001562043795620438,0.0013576642335766424,0.0017956204379562044,0.48,24
69500,0.0016086330935251797,0.0014244604316546762,0.001856115107913669,0.54,27
70500,0.0016479432624113474,0.001375886524822695,0.0018156028368794327,0.42,21
71500,0.001595804195804196,0.0013846153846153845,0.0018321678321678323,0.34,17
72500,0.001562758620689655,0.0013655172413793103,0.001903448275862069,0.24,12
73500,0.0016282993197278915,0.0013333333333333333,0.0019047619047619048,0.18,9
74500,0.0015806711409395973,0.001395973154362416,0.0018120805369127517,0.5,25
75500,0.0015464900662251657,0.001218543046357616,0.001947019867549669,0.26,13
76500,0.001591372549019608,0.00130718954248366,0.0017124183006535947,0.66,33
77500,0.0016175483870967745,0.001432258064516129,0.0018709677419354838,0.3,15
78500,0.0016071337579617834,0.0014140127388535032,0.0017834394904458599,0.48,24
79500,0.0016259119496855345,0.0014339622641509433,0.0018238993710691825,0.68,34
80500,0.0016136645962732917,0.0013043478260869566,0.0018633540372670807,0.34,17
81500,0.0015806134969325156,0.0013742331288343558,0.0019141104294478528,0.52,26
82500,0.0016065454545454547,0.0014424242424242424,0.001793939393939394,0.56,28
83500,0.0016179640718562874,0.0014131736526946108,0.0018203592814371257,0.56,28
84500,0.0015730177514792902,0.0013846153846153845,0.0019053254437869822,0.68,34
85500,0.0016383625730994153,0.0015204678362573099,0.0017894736842105263,0.82,41
86500,0.001581271676300578,0.0013179190751445087,0.0017803468208092486,0.74,37
87500,0.0016185142857142853,0.0014514285714285714,0.0018057142857142857,0.76,38
88500,0.0015963841807909607,0.0013898305084745763,0.0017288135593220338,0.62,31
89500,0.001686927374301676,0.0014748603351955308,0.0019217877094972067,0.46,23
90500,0.0016490607734806625,0.0013701657458563537,0.001867403314917127,0.22,11
91500,0.0016174863387978142,0.0013005464480874316,0.0019562841530054646,0.5,25
92500,0.001614054054054054,0.0014162162162162162,0.0019027027027027027,0.62,31
93500,0.001625668449197861,0.0014438502673796792,0.0017647058823529412,0.7,35
94500,0.0015699470899470903,0.0014074074074074073,0.001746031746031746,0.74,37
95500,0.0016303664921465968,0.001392670157068063,0.0018534031413612565,0.38,19
96500,0.001596683937823834,0.001461139896373057,0.0017823834196891192,0.62,31
97500,0.0016104615384615385,0.0014256410256410256,0.0018666666666666666,0.6,30
98500,0.0015760406091370554,0.0014010152284263959,0.0017563451776649746,0.6,30
99500,0.0016243216080402008,0.0013768844221105528,0.0017487437185929647,0.62,31
100500,0.0016752238805970152,0.001373134328358209,0.002,0.3,15
101500,0.0016204926108374386,0.0014285714285714286,0.0017733990147783252,0.54,27
102500,0.0016634146341463413,0.0014536585365853658,0.0018048780487804879,0.42,21
103500,0.0015690821256038648,0.0013429951690821255,0.0019033816425120774,0.22,11
104500,0.0015999999999999999,0.0013492822966507177,0.0017894736842105263,0.48,24
105500,0.0015895734597156396,0.0014597156398104265,0.0017440758293838863,0.6,30
106500,0.0015902347417840372,0.0014366197183098592,0.0017652582159624413,0.72,36
107500,0.0016109767441860468,0.0014511627906976744,0.0018418604651162791,0.58,29
108500,0.0016248847926267282,0.001456221198156682,0.0017419354838709678,0.66,33
109500,0.0015945205479452054,0.0012785388127853881,0.001735159817351598,0.7,35
