n,ro_mean,ro_min,ro_max,valid_rate,valid_count
108500,0.2402289400921659,0.23847926267281105,0.24211981566820276,1.0,50
109500,0.23972127853881278,0.23813698630136987,0.2422922374429224,1.0,50
110500,0.23917737556561086,0.23605429864253394,0.24238914027149322,1.0,50
111500,0.23951372197309415,0.23826905829596412,0.2413542600896861,1.0,50
112500,0.23963288888888887,0.23738666666666666,0.24227555555555555,1.0,50
113500,0.23972299559471363,0.2385374449339207,0.2407136563876652,1.0,50
114500,0.23990812227074237,0.23744978165938865,0.24346724890829693,1.0,50
115500,0.2399662337662338,0.23787878787878788,0.2415844155844156,1.0,50
116500,0.2398896137339056,0.23797424892703864,0.24123605150214592,1.0,50
117500,0.23980442553191483,0.23656170212765956,0.2427744680851064,1.0,50
118500,0.24020978902953588,0.23856540084388186,0.2420759493670886,1.0,50
119500,0.23950175732217574,0.2366276150627615,0.2426694560669456,1.0,50
120500,0.24006987551867223,0.23715352697095435,0.2419585062240664,1.0,50
121500,0.24009613168724275,0.23810699588477366,0.24241152263374485,1.0,50
122500,0.2403100408163265,0.2378530612244898,0.24213877551020407,1.0,50
123500,0.23959384615384616,0.23818623481781376,0.24151417004048584,1.0,50
124500,0.2398181526104418,0.23816867469879519,0.24153413654618475,1.0,50
125500,0.2403179282868526,0.23588844621513944,0.24241434262948208,1.0,50
126500,0.23998877470355728,0.23764426877470357,0.241399209486166,1.0,50
127500,0.23973113725490197,0.23784313725490197,0.24168627450980393,1.0,50
128500,0.23950848249027237,0.23792217898832685,0.24201556420233464,1.0,50
129500,0.2398676447876448,0.238,0.24219305019305018,1.0,50
130500,0.23962865900383146,0.23782375478927203,0.24181609195402298,1.0,50
131500,0.24007665399239544,0.23871482889733842,0.2418022813688213,1.0,50
132500,0.2395124528301887,0.23813584905660376,0.2415320754716981,1.0,50
133500,0.24024794007490638,0.23887640449438202,0.2416629213483146,1.0,50
134500,0.2398740520446097,0.23871375464684014,0.24117472118959107,1.0,50
135500,0.23984250922509226,0.23730627306273064,0.24204428044280443,1.0,50
136500,0.23956996336996336,0.23848351648351648,0.24057142857142857,1.0,50
137500,0.2406658909090909,0.23846545454545454,0.24305454545454547,1.0,50
138500,0.2397334296028881,0.23864981949458483,0.24110469314079422,1.0,50
139500,0.23946035842293906,0.23835125448028674,0.2412258064516129,1.0,50
140500,0.2396744483985765,0.23795729537366547,0.24147330960854094,1.0,50
141500,0.23975321554770318,0.23836042402826854,0.24075618374558305,1.0,50
142500,0.23942287719298241,0.2375578947368421,0.24249824561403507,1.0,50
143500,0.2398537979094077,0.23868292682926828,0.24121951219512194,1.0,50
144500,0.2399015916955017,0.2389757785467128,0.2409204152249135,1.0,50
145500,0.2401008934707904,0.23900343642611685,0.2411958762886598,1.0,50
146500,0.24008723549488056,0.2377542662116041,0.2418088737201365,1.0,50
147500,0.23961749152542375,0.2379322033898305,0.24090169491525423,1.0,50
148500,0.24032592592592594,0.23847811447811448,0.24166329966329966,1.0,50
149500,0.24023973244147157,0.2391638795986622,0.24160535117056856,1.0,50
150500,0.24014139534883722,0.23873089700996677,0.2412890365448505,1.0,50
151500,0.23945689768976897,0.2385016501650165,0.2407986798679868,1.0,50
152500,0.24013468852459016,0.23811147540983607,0.24308852459016395,1.0,50
153500,0.23942710097719871,0.23811074918566774,0.24092508143322475,1.0,50
154500,0.23983145631067967,0.2388220064724919,0.24106796116504856,1.0,50
155500,0.23991061093247587,0.238,0.24159485530546623,1.0,50
156500,0.239444089456869,0.2382300319488818,0.24130990415335463,1.0,50
157500,0.2400623492063492,0.23886349206349206,0.24125714285714286,1.0,50
