n,ro_mean,ro_min,ro_max,valid_rate,valid_count
135500,0.23268191881918818,0.2308339483394834,0.23453136531365312,1.0,50
136500,0.23269772893772891,0.23065934065934066,0.2347252747252747,1.0,50
137500,0.2326437818181818,0.23038545454545453,0.23495272727272729,1.0,50
138500,0.2325420938628159,0.2304187725631769,0.2347725631768953,1.0,50
139500,0.23272688172043016,0.2306594982078853,0.2342078853046595,1.0,50
140500,0.23245950177935942,0.2302918149466192,0.23577224199288258,1.0,50
141500,0.23277413427561838,0.23084805653710247,0.234339222614841,1.0,50
142500,0.2326415438596491,0.2305263157894737,0.23424561403508773,1.0,50
143500,0.23248891986062714,0.23063414634146343,0.2344808362369338,1.0,50
144500,0.23272525951557096,0.2307612456747405,0.23584083044982698,1.0,50
145500,0.23251312714776634,0.2306529209621993,0.23460481099656358,1.0,50
146500,0.23285010238907852,0.23100341296928328,0.23525597269624574,1.0,50
147500,0.23259118644067794,0.2302508474576271,0.2359864406779661,1.0,50
148500,0.23300902356902356,0.2304107744107744,0.2362087542087542,1.0,50
149500,0.2326275585284281,0.23071571906354515,0.23447491638795986,1.0,50
150500,0.232868438538206,0.23081063122923587,0.23425249169435217,1.0,50
151500,0.2327998679867987,0.2306006600660066,0.2348118811881188,1.0,50
152500,0.2324746229508197,0.23012459016393444,0.2341704918032787,1.0,50
153500,0.23264091205211723,0.22999348534201955,0.23461237785016287,1.0,50
154500,0.23268051779935278,0.2306537216828479,0.23489320388349513,1.0,50
155500,0.23252745980707393,0.22986495176848876,0.23458520900321544,1.0,50
156500,0.23283808306709264,0.2299488817891374,0.23484984025559105,1.0,50
157500,0.23267860317460318,0.2308,0.23447619047619048,1.0,50
158500,0.23265135646687696,0.22985488958990535,0.23506624605678234,1.0,50
159500,0.23264238244514107,0.2309780564263323,0.23465203761755485,1.0,50
160500,0.2326863551401869,0.23121495327102803,0.23477258566978193,1.0,50
161500,0.232768173374613,0.23095975232198143,0.2343157894736842,1.0,50
162500,0.2326545230769231,0.23047384615384614,0.23476923076923076,1.0,50
163500,0.23288281345565745,0.23088073394495412,0.23537614678899083,1.0,50
164500,0.23267635258358665,0.23054711246200607,0.23509422492401216,1.0,50
165500,0.2327086404833837,0.23045921450151058,0.23435045317220543,1.0,50
166500,0.23257825825825826,0.23123723723723724,0.2344924924924925,1.0,50
167500,0.23271331343283586,0.23064477611940298,0.23463880597014924,1.0,50
168500,0.23284225519287838,0.2303026706231454,0.2343620178041543,1.0,50
169500,0.23267315634218289,0.23058407079646018,0.23423008849557522,1.0,50
170500,0.2328365982404692,0.2310850439882698,0.23451612903225807,1.0,50
171500,0.2326571428571429,0.23107871720116618,0.23447813411078716,1.0,50
172500,0.23281576811594204,0.23021449275362318,0.2347072463768116,1.0,50
173500,0.23256714697406342,0.23061095100864554,0.23418443804034583,1.0,50
174500,0.2325448710601719,0.23031518624641834,0.23417191977077365,1.0,50
175500,0.23276011396011398,0.230985754985755,0.2345925925925926,1.0,50
176500,0.23281484419263457,0.23126345609065155,0.23390934844192635,1.0,50
177500,0.2325896338028169,0.23060281690140846,0.23427605633802817,1.0,50
178500,0.23264829131652662,0.23073389355742296,0.23416246498599438,1.0,50
179500,0.23275821727019497,0.2300891364902507,0.23459052924791085,1.0,50
180500,0.23279889196675904,0.23138504155124653,0.23503047091412743,1.0,50
181500,0.23274104683195593,0.2309586776859504,0.23496969696969697,1.0,50
182500,0.2326396712328767,0.23037808219178083,0.23465753424657534,1.0,50
183500,0.23268261580381475,0.2311226158038147,0.2344359673024523,1.0,50
184500,0.23271989159891596,0.23091056910569105,0.23446070460704607,1.0,50
185500,0.23256097035040432,0.23110512129380054,0.23444743935309972,1.0,50
186500,0.23285136729222522,0.23108847184986595,0.23482037533512065,1.0,50
187500,0.23288181333333335,0.23151466666666667,0.234848,1.0,50
188500,0.23263554376657822,0.22950132625994696,0.23449336870026524,1.0,50
