n,ro_mean,ro_min,ro_max,valid_rate,valid_count
106500,0.005778591549295774,0.0051924882629107985,0.0063286384976525825,0.64,32
107500,0.005779162790697675,0.005386046511627907,0.0060837209302325584,0.92,46
108500,0.005783778801843318,0.005419354838709678,0.006119815668202765,0.92,46
109500,0.005781369863013698,0.005315068493150685,0.006292237442922374,0.88,44
110500,0.005782443438914027,0.005411764705882353,0.006190045248868778,0.84,42
111500,0.005758923766816144,0.005318385650224215,0.006367713004484305,0.82,41
112500,0.005748444444444445,0.005333333333333333,0.006231111111111111,0.8,40
113500,0.005803348017621145,0.005497797356828194,0.006325991189427313,0.9,45
114500,0.005822882096069868,0.005397379912663755,0.006489082969432314,0.8,40
115500,0.005775411255411255,0.005324675324675325,0.006207792207792208,0.82,41
116500,0.005784549356223175,0.005321888412017167,0.006171673819742489,0.88,44
117500,0.005814127659574468,0.005429787234042553,0.006068085106382979,0.92,46
118500,0.005846582278481013,0.005476793248945147,0.006151898734177215,0.92,46
119500,0.00581205020920502,0.005430962343096235,0.0061422594142259415,0.92,46
120500,0.0057385892116182564,0.005385892116182573,0.006174273858921162,0.92,46
121500,0.00576164609053498,0.005325102880658436,0.006139917695473251,0.84,42
122500,0.005782204081632653,0.005412244897959184,0.006408163265306122,0.84,42
123500,0.005790931174089069,0.005336032388663967,0.006348178137651822,0.94,47
124500,0.005770602409638555,0.005349397590361446,0.00616867469879518,0.84,42
125500,0.0057933067729083665,0.005378486055776893,0.006167330677290837,0.82,41
126500,0.0057890909090909095,0.0051936758893280635,0.006237154150197629,0.84,42
127500,0.00575843137254902,0.005419607843137255,0.006196078431372549,0.86,43
128500,0.005798599221789882,0.005447470817120622,0.006280155642023346,0.92,46
129500,0.00579073359073359,0.005366795366795366,0.006138996138996139,0.9,45
130500,0.005798314176245211,0.005471264367816092,0.0063601532567049805,0.92,46
131500,0.005797262357414449,0.0052623574144486695,0.006273764258555133,0.78,39
132500,0.005770415094339623,0.005441509433962264,0.006128301886792453,0.9,45
133500,0.005794456928838951,0.0052434456928838954,0.006232209737827715,0.88,44
134500,0.005809368029739778,0.0053977695167286245,0.006126394052044609,0.94,47
135500,0.0057943911439114395,0.005365313653136531,0.00625830258302583,0.88,44
136500,0.005747545787545787,0.005487179487179487,0.006095238095238095,0.96,48
137500,0.005785454545454546,0.005345454545454546,0.0061309090909090905,0.94,47
138500,0.005805776173285197,0.00548014440433213,0.006129963898916967,0.92,46
