n,ro_mean,ro_min,ro_max,valid_rate,valid_count
164500,0.0058060790273556226,0.005343465045592705,0.006139817629179332,0.94,47
165500,0.0057735347432024174,0.005413897280966767,0.006145015105740182,0.94,47
166500,0.005766726726726726,0.005387387387387387,0.006282282282282282,0.94,47
167500,0.005789970149253731,0.005402985074626865,0.0060955223880597015,0.94,47
168500,0.005791928783382789,0.005495548961424332,0.006059347181008902,0.98,49
169500,0.0057549262536873156,0.00544542772861357,0.006029498525073746,0.98,49
170500,0.005817947214076246,0.0054897360703812315,0.006211143695014663,0.94,47
171500,0.005773177842565598,0.005486880466472303,0.005965014577259475,0.96,48
172500,0.005784927536231883,0.0054028985507246375,0.00624927536231884,0.92,46
173500,0.005745129682997119,0.00538328530259366,0.006063400576368876,0.9,45
174500,0.005775587392550145,0.005404011461318052,0.0060515759312320914,0.96,48
175500,0.005801253561253562,0.005475783475783476,0.006091168091168091,0.94,47
176500,0.005796260623229462,0.005495750708215298,0.006101983002832862,0.94,47
177500,0.005775887323943662,0.005532394366197183,0.006123943661971831,0.98,49
178500,0.0057772549019607855,0.0054285714285714284,0.006168067226890756,0.94,47
179500,0.005769693593314764,0.005554317548746518,0.006066852367688023,1.0,50
180500,0.005747700831024931,0.005329639889196676,0.00607202216066482,0.96,48
181500,0.005764738292011019,0.0054214876033057855,0.006055096418732782,0.96,48
182500,0.00575090410958904,0.005468493150684931,0.0060986301369863015,0.9,45
183500,0.005780381471389646,0.005482288828337875,0.005956403269754769,0.98,49
184500,0.005784932249322493,0.005512195121951219,0.006205962059620596,0.98,49
185500,0.005791051212938004,0.0054986522911051215,0.006053908355795148,1.0,50
186500,0.005777908847184986,0.005485254691689008,0.006144772117962467,0.96,48
187500,0.005787733333333333,0.005557333333333333,0.006096,0.98,49
188500,0.005816976127320956,0.005464190981432361,0.0061591511936339525,0.92,46
189500,0.005769815303430079,0.005445910290237467,0.006015831134564643,0.96,48
190500,0.00577228346456693,0.005548556430446194,0.006057742782152231,1.0,50
191500,0.005820365535248042,0.00551958224543081,0.006088772845953002,0.98,49
192500,0.005795220779220778,0.005371428571428571,0.006031168831168831,0.98,49
193500,0.005749354005167958,0.0055090439276485785,0.006041343669250646,1.0,50
194500,0.005794652956298201,0.0055475578406169665,0.0061336760925449875,0.94,47
195500,0.005792020460358056,0.005437340153452685,0.00608695652173913,0.94,47
196500,0.005744122137404581,0.0055063613231552165,0.006015267175572519,1.0,50
197500,0.005816405063291139,0.005579746835443038,0.006030379746835443,1.0,50
198500,0.005822770780856424,0.005546599496221663,0.0060957178841309825,0.98,49
199500,0.0058257644110275685,0.005523809523809524,0.006180451127819549,0.98,49
200500,0.005818354114713216,0.005551122194513715,0.006074812967581047,1.0,50
201500,0.005791166253101737,0.0055186104218362285,0.0060744416873449135,1.0,50
202500,0.005761481481481482,0.005437037037037037,0.0060641975308641976,0.96,48
203500,0.005813464373464376,0.005552825552825553,0.006127764127764127,0.98,49
204500,0.005782787286063569,0.005545232273838631,0.006073349633251833,1.0,50
