n,ro_mean,ro_min,ro_max,valid_rate,valid_count
170500,0.2326830498533724,0.230791788856305,0.23421114369501467,1.0,50
171500,0.23308314868804664,0.23138192419825074,0.23434402332361515,1.0,50
172500,0.23208092753623188,0.23147826086956522,0.23368115942028986,1.0,50
173500,0.23260829971181554,0.2307492795389049,0.23419596541786744,1.0,50
174500,0.23294383954154732,0.23041260744985673,0.23510028653295129,1.0,50
175500,0.2322322507122507,0.23019373219373218,0.23423361823361824,1.0,50
176500,0.23281280453257788,0.2318186968838527,0.2338470254957507,1.0,50
177500,0.23293430985915495,0.23184788732394365,0.23405633802816903,1.0,50
178500,0.23276526610644258,0.23136694677871147,0.2335686274509804,1.0,50
179500,0.23284969359331473,0.23118105849582174,0.23415598885793873,1.0,50
180500,0.23243168975069253,0.23110249307479225,0.23365650969529086,1.0,50
181500,0.23333663911845728,0.23165840220385675,0.23498071625344352,1.0,50
182500,0.23300175342465757,0.23203835616438356,0.23361643835616439,1.0,50
183500,0.2321625068119891,0.23113896457765667,0.23348773841961853,1.0,50
184500,0.23273636856368562,0.23161517615176153,0.23359891598915988,1.0,50
185500,0.23271698113207545,0.23189218328840971,0.2337142857142857,1.0,50
186500,0.23267088471849864,0.23169973190348525,0.23324932975871313,1.0,50
187500,0.23267381333333334,0.23144533333333334,0.23337066666666667,1.0,50
188500,0.2327662599469496,0.232026525198939,0.23339522546419098,1.0,50
189500,0.23291810026385223,0.23181530343007917,0.23385224274406333,1.0,50
190500,0.2322872440944882,0.23090813648293962,0.23406824146981628,1.0,50
191500,0.2331465274151436,0.2320261096605744,0.23413577023498694,1.0,50
192500,0.23181236363636365,0.23088311688311688,0.23325194805194804,1.0,50
193500,0.2326367958656331,0.23129198966408268,0.23372609819121448,1.0,50
194500,0.2321341902313625,0.23103341902313626,0.23340874035989717,1.0,50
195500,0.23310854219948848,0.23226086956521738,0.23397953964194373,1.0,50
196500,0.23292020356234094,0.2321730279898219,0.23338422391857505,1.0,50
197500,0.23287169620253168,0.23214177215189874,0.2337012658227848,1.0,50
198500,0.2331968765743073,0.2318337531486146,0.2345037783375315,1.0,50
199500,0.23273614035087717,0.23091729323308272,0.23466165413533835,1.0,50
200500,0.23366703241895262,0.2322344139650873,0.23488279301745635,1.0,50
201500,0.23242560794044664,0.230848635235732,0.23404962779156327,1.0,50
202500,0.23199990123456793,0.23065185185185186,0.23381234567901235,1.0,50
203500,0.23345366093366093,0.2318132678132678,0.23523832923832924,1.0,50
204500,0.23285369193154037,0.23240097799511003,0.2333643031784841,1.0,50
205500,0.23255425790754258,0.23179075425790754,0.23383941605839417,1.0,50
206500,0.23312145278450364,0.232,0.2345036319612591,1.0,50
