n,ro_mean,ro_min,ro_max,valid_rate,valid_count
130500,0.004379310344827586,0.004084291187739463,0.004796934865900383,0.74,37
131500,0.004417338403041825,0.0042053231939163495,0.004653992395437262,0.94,47
132500,0.004382943396226415,0.004158490566037736,0.004618867924528302,0.96,48
133500,0.004355205992509364,0.004067415730337079,0.004779026217228465,0.66,33
134500,0.0044385130111524165,0.003992565055762082,0.004758364312267658,0.44,22
135500,0.004416531365313653,0.004132841328413284,0.004634686346863468,0.86,43
136500,0.004412454212454213,0.004073260073260073,0.004791208791208791,0.66,33
137500,0.004383854545454546,0.00416,0.00464,0.8,40
138500,0.0044112635379061375,0.004,0.004945848375451264,0.66,33
139500,0.004322437275985663,0.004129032258064516,0.004530465949820789,0.86,43
140500,0.004384341637010677,0.004149466192170818,0.004612099644128114,0.96,48
141500,0.004394204946996467,0.00407773851590106,0.004756183745583039,0.7,35
142500,0.004491929824561404,0.004119298245614035,0.004736842105263158,0.6,30
143500,0.004437073170731707,0.004132404181184669,0.0046550522648083625,0.92,46
144500,0.004443598615916955,0.00411764705882353,0.004823529411764706,0.62,31
145500,0.004340206185567011,0.004096219931271477,0.004556701030927835,0.92,46
146500,0.0044105119453924915,0.004095563139931741,0.004662116040955631,0.9,45
147500,0.004381966101694915,0.004216949152542373,0.004562711864406779,1.0,50
148500,0.004373198653198653,0.00404040404040404,0.004666666666666667,0.84,42
149500,0.004323478260869565,0.0041872909698996656,0.004434782608695652,1.0,50
150500,0.00447375415282392,0.004026578073089701,0.004704318936877077,0.64,32
151500,0.004424554455445544,0.004283828382838284,0.004613861386138614,0.98,49
152500,0.0043373114754098364,0.004216393442622951,0.004465573770491804,1.0,50
153500,0.004325863192182411,0.003986970684039088,0.004794788273615635,0.32,16
154500,0.004344724919093851,0.004148867313915857,0.00459546925566343,0.9,45
155500,0.004442186495176848,0.0042636655948553055,0.0046302250803858525,0.94,47
156500,0.004501597444089457,0.004012779552715655,0.00476038338658147,0.5,25
