n,ro_mean,ro_min,ro_max,valid_rate,valid_count
174500,0.004376504297994269,0.004091690544412607,0.004681948424068768,0.92,46
175500,0.004409914529914531,0.004028490028490028,0.004678062678062678,0.82,41
176500,0.004402266288951841,0.004124645892351275,0.004742209631728046,0.9,45
177500,0.004393802816901408,0.00407887323943662,0.004692957746478873,0.94,47
178500,0.0043703081232492995,0.004112044817927171,0.004661064425770308,0.92,46
179500,0.004398440111420613,0.004139275766016713,0.004735376044568245,0.88,44
180500,0.004408975069252077,0.004022160664819944,0.004692520775623269,0.9,45
181500,0.004339944903581267,0.004082644628099173,0.004677685950413223,0.94,47
182500,0.004331945205479452,0.0041205479452054794,0.0046520547945205475,0.88,44
183500,0.004370899182561308,0.0040381471389645774,0.004610354223433243,0.96,48
184500,0.004428292682926829,0.004075880758807588,0.004644986449864498,0.92,46
185500,0.004393854447439353,0.004005390835579515,0.0046361185983827494,0.92,46
186500,0.004412225201072386,0.004176943699731903,0.00471313672922252,0.92,46
187500,0.0043861333333333336,0.004005333333333333,0.004624,0.96,48
188500,0.0044106100795755976,0.004153846153846154,0.004647214854111406,0.86,43
189500,0.004402955145118734,0.004063324538258575,0.004659630606860158,0.88,44
190500,0.004388556430446194,0.004010498687664042,0.004619422572178478,0.94,47
191500,0.004391853785900783,0.004099216710182768,0.004699738903394256,0.86,43
192500,0.0044040519480519486,0.004077922077922078,0.004623376623376623,0.96,48
193500,0.004420051679586564,0.004124031007751938,0.004651162790697674,0.86,43
194500,0.0043928020565552695,0.004174807197943445,0.004699228791773779,0.98,49
195500,0.004390076726342711,0.0041125319693094626,0.00468542199488491,0.92,46
196500,0.0044006106870229005,0.0042340966921119595,0.004595419847328244,1.0,50
197500,0.004374481012658228,0.004141772151898734,0.004643037974683544,0.96,48
198500,0.00438831234256927,0.004136020151133501,0.004685138539042821,0.88,44
199500,0.004402205513784461,0.004215538847117795,0.004641604010025063,0.96,48
200500,0.004421945137157107,0.004214463840399003,0.0046982543640897755,0.94,47
201500,0.004400992555831266,0.0040744416873449135,0.004694789081885856,0.94,47
202500,0.004386271604938272,0.004108641975308642,0.004612345679012346,0.96,48
203500,0.004394889434889434,0.004068796068796069,0.004687960687960688,0.92,46
204500,0.004362933985330074,0.0041466992665036674,0.0045623471882640584,0.98,49
205500,0.0043857907542579075,0.004180048661800486,0.004632603406326034,0.98,49
206500,0.0043869249394673125,0.004121065375302663,0.004634382566585956,0.94,47
207500,0.0043760000000000005,0.00411566265060241,0.0045783132530120485,0.96,48
208500,0.0043759232613908875,0.004139088729016786,0.00460431654676259,0.98,49
209500,0.004404677804295942,0.0041861575178997615,0.004639618138424821,0.94,47
210500,0.004397434679334917,0.004142517814726841,0.004622327790973871,0.9,45
211500,0.004385626477541371,0.004080378250591017,0.004643026004728133,0.96,48
212500,0.0044041411764705884,0.004178823529411764,0.004658823529411765,0.96,48
213500,0.004388852459016394,0.004182669789227166,0.004622950819672131,0.96,48
214500,0.004378834498834499,0.004125874125874126,0.004606060606060606,0.98,49
215500,0.00439554524361949,0.004106728538283063,0.004584686774941995,0.98,49
216500,0.004399445727482678,0.004078521939953811,0.004600461893764434,0.98,49
217500,0.004369747126436781,0.004147126436781609,0.004588505747126437,0.96,48
218500,0.004381144164759726,0.004105263157894737,0.0046453089244851255,0.88,44
219500,0.004390797266514807,0.004095671981776765,0.004665148063781321,0.92,46
220500,0.004414784580498866,0.004158730158730159,0.004575963718820862,0.98,49
221500,0.0043804063205417606,0.004018058690744921,0.004672686230248307,0.9,45
222500,0.0044133033707865164,0.004188764044943821,0.0046786516853932585,0.94,47
223500,0.004413691275167785,0.004205816554809843,0.004662192393736018,0.94,47
224500,0.00439109131403118,0.004138084632516704,0.004610244988864143,0.94,47
225500,0.004379423503325942,0.0041862527716186254,0.004638580931263858,0.96,48
226500,0.004397262693156732,0.004167770419426049,0.004657836644591611,0.96,48
227500,0.004387692307692308,0.004145054945054945,0.00458021978021978,0.96,48
228500,0.00440507658643326,0.0041531728665207875,0.004603938730853392,0.98,49
229500,0.0043600871459695,0.004065359477124183,0.0046753812636165576,0.96,48
230500,0.00438290672451193,0.004199566160520607,0.004620390455531453,0.98,49
231500,0.004402073434125271,0.004133909287257019,0.004660907127429806,0.96,48
232500,0.004383483870967741,0.0042322580645161294,0.004563440860215054,1.0,50
