n,ro_mean,ro_min,ro_max,valid_rate,valid_count
195500,0.09676470588235295,0.09608184143222506,0.09749360613810741,1.0,50
196500,0.09723389312977102,0.09599491094147583,0.098,1.0,50
197500,0.0967678987341772,0.09614683544303798,0.09724050632911392,1.0,50
198500,0.09746337531486148,0.09556675062972292,0.09814105793450882,1.0,50
199500,0.09639167919799498,0.09591478696741855,0.09704260651629072,1.0,50
200500,0.09708129675810474,0.09628927680798005,0.09781047381546135,1.0,50
201500,0.09661508684863523,0.09620347394540943,0.09730521091811414,1.0,50
202500,0.09656414814814815,0.09530864197530864,0.09841975308641976,1.0,50
203500,0.09675970515970517,0.09580835380835381,0.09763144963144964,1.0,50
204500,0.09661271393643033,0.09614180929095355,0.09710024449877751,1.0,50
205500,0.0968778588807786,0.0961021897810219,0.0975669099756691,1.0,50
206500,0.09685317191283292,0.09616464891041163,0.0976271186440678,1.0,50
207500,0.09715942168674699,0.0967132530120482,0.09745060240963856,1.0,50
208500,0.09709995203836931,0.09608153477218226,0.0978273381294964,1.0,50
209500,0.09724773269689736,0.09634844868735083,0.09823389021479714,1.0,50
210500,0.09680959619952492,0.09599049881235154,0.09733016627078385,1.0,50
211500,0.09697021276595744,0.0964208037825059,0.0972434988179669,1.0,50
212500,0.09755388235294117,0.09648,0.0984564705882353,1.0,50
213500,0.09681274004683843,0.09626229508196721,0.09760655737704918,1.0,50
214500,0.0965690442890443,0.09567832167832167,0.09764568764568765,1.0,50
215500,0.09710895591647331,0.09667285382830626,0.09766589327146172,1.0,50
216500,0.09703076212471132,0.096540415704388,0.09757043879907622,1.0,50
217500,0.09722464367816093,0.09562298850574713,0.0984367816091954,1.0,50
218500,0.09666050343249427,0.09575286041189932,0.09734096109839817,1.0,50
219500,0.09662031890660593,0.0963006833712984,0.09710250569476082,1.0,50
220500,0.09738485260770975,0.09661678004535147,0.09789569160997733,1.0,50
221500,0.0968168848758465,0.09631151241534988,0.09739503386004515,1.0,50
222500,0.0967465168539326,0.09594157303370787,0.09771685393258427,1.0,50
223500,0.09690281879194633,0.09630872483221477,0.0974496644295302,1.0,50
