n,ro_mean,ro_min,ro_max,valid_rate,valid_count
56500,0.14522725663716815,0.14246017699115043,0.14833628318584072,1.0,50
57500,0.14491304347826084,0.14177391304347825,0.1482086956521739,1.0,50
58500,0.14580478632478633,0.1435042735042735,0.1483076923076923,1.0,50
59500,0.1454564705882353,0.14236974789915965,0.14878991596638655,1.0,50
60500,0.14529289256198347,0.14201652892561983,0.1486280991735537,1.0,50
61500,0.14533073170731708,0.14284552845528456,0.1491869918699187,1.0,50
62500,0.14542944,0.142752,0.14816,1.0,50
63500,0.14568220472440946,0.1426771653543307,0.14938582677165355,1.0,50
64500,0.14532372093023255,0.14285271317829457,0.1481860465116279,1.0,50
65500,0.14542687022900766,0.1432213740458015,0.14876335877862595,1.0,50
66500,0.1457263157894737,0.1430375939849624,0.1482857142857143,1.0,50
67500,0.14514518518518518,0.1418962962962963,0.14825185185185186,1.0,50
68500,0.1457121167883212,0.1427007299270073,0.14801459854014598,1.0,50
69500,0.1456187050359712,0.14224460431654676,0.1492517985611511,1.0,50
70500,0.14538751773049644,0.14119148936170212,0.14747517730496454,1.0,50
71500,0.1456372027972028,0.14283916083916084,0.14862937062937062,1.0,50
72500,0.14583420689655172,0.14361379310344827,0.14826206896551725,1.0,50
73500,0.14569768707482994,0.1432108843537415,0.14805442176870748,1.0,50
74500,0.14564402684563757,0.14293959731543623,0.14810738255033556,1.0,50
75500,0.14534675496688743,0.1426887417218543,0.14834437086092717,1.0,50
76500,0.14550535947712417,0.14300653594771243,0.14775163398692812,1.0,50
77500,0.1453249032258065,0.14224516129032258,0.1480258064516129,1.0,50
78500,0.14551464968152866,0.1430828025477707,0.1480127388535032,1.0,50
79500,0.14581811320754717,0.14319496855345912,0.14865408805031446,1.0,50
80500,0.14543577639751554,0.14290683229813664,0.14806211180124224,1.0,50
81500,0.14539141104294478,0.14304294478527607,0.14834355828220858,1.0,50
82500,0.14551636363636364,0.14233939393939393,0.14743030303030302,1.0,50
83500,0.1455377245508982,0.14310179640718562,0.14792814371257484,1.0,50
84500,0.14551076923076925,0.14240236686390534,0.14815384615384616,1.0,50
85500,0.14524350877192982,0.14278362573099415,0.1468187134502924,1.0,50
86500,0.1457320231213873,0.14329479768786127,0.148878612716763,1.0,50
87500,0.14557668571428573,0.1417942857142857,0.14768,1.0,50
88500,0.14573378531073447,0.14385310734463277,0.14779661016949153,1.0,50
89500,0.1456413407821229,0.14326256983240224,0.14783240223463687,1.0,50
90500,0.14535977900552488,0.1427182320441989,0.14833149171270718,1.0,50
91500,0.14553398907103823,0.1431693989071038,0.14810928961748634,1.0,50
92500,0.14557016216216215,0.14338378378378377,0.14863783783783785,1.0,50
